index_0,sample,value
5,863,-0.21932764140747246
0,864,-0.011316386949221269
1,864,0.002695019013876726
2,864,-0.33566148954986474
3,864,0.23697831765691937
4,864,0.6778732739997135
5,864,-0.14775685161950913
0,865,-0.06589596879368392
1,865,0.03185383537817449
2,865,-0.18122138780193564
3,865,0.2440924988685532
4,865,0.7417797651432649
5,865,-0.08486670417523012
0,866,-0.07580669121662853
1,866,0.017778798014049524
2,866,-0.35182467610041945
3,866,0.06602710823374203
4,866,0.562444376744833
5,866,-0.23448107559923398
0,867,-0.10753883526548114
1,867,-0.022446614023174244
2,867,-0.35255621867067094
3,867,0.13926327874133798
4,867,0.530139027238627
5,867,-0.13832018427193948
0,868,-0.2049739008357938
1,868,-0.10154810998459088
2,868,-0.48580173080786104
3,868,0.017985940578628012
4,868,0.5301114706970438
5,868,-0.2565106153472969
0,869,-0.0841978400069674
1,869,-0.0873622713384645
2,869,-0.48399385594291666
3,869,0.16629677414352195
4,869,0.5311722252773996
5,869,-0.20206340026880304
0,870,-0.18338484139664765
1,870,-0.12318472323707069
2,870,-0.5568323597762315
3,870,0.18482655704029033
4,870,0.49259744068051986
5,870,-0.26844721036647634
0,871,-0.22967966325319628
1,871,-0.13993002708293678
2,871,-0.4994114302286957
3,871,0.0589697598546912
4,871,0.5597801546565906
5,871,-0.3321952602563908
0,872,-0.08491477507940004
1,872,-0.16510676324747764
2,872,-0.5360124866306358
3,872,0.2027133654991155
4,872,0.6220279538972188
5,872,-0.2079108751520381
0,873,-0.1706355874819681
1,873,0.0010828919595162467
2,873,-0.5339009371350024
3,873,0.19696578098422046
4,873,0.5982604953583515
5,873,-0.2957654722786487
0,874,-0.14367216920303147
1,874,0.011316566686238094
2,874,-0.28287624389674904
3,874,0.195528022722964
4,874,0.6776347430577364
5,874,-0.15708593531647957
0,875,-0.16702960886979792
1,875,-0.09664283279836205
2,875,-0.4411954397582528
3,875,0.20035215519005384
4,875,0.5721961849331331
5,875,-0.18808249294884938
0,876,0.033278826863163746
1,876,0.02929639518433816
2,876,-0.37026095296994843
3,876,0.18636121831269747
4,876,0.6798410010891303
5,876,-0.1274784180658667
0,877,-0.02533726396032321
1,877,-0.04707833562188202
2,877,-0.4435611007801852
3,877,0.1775740582599844
4,877,0.5499915239643811
5,877,-0.15930883718572608
0,878,-0.1235406274797265
1,878,-0.0823230616097938
2,878,-0.2194014249570172
3,878,0.2450597530197014
4,878,0.5648241451120947
5,878,-0.2197983860847179
0,879,-0.06845892134230323
1,879,0.02505183670646438
2,879,-0.27205768390518253
3,879,0.13138137587314047
4,879,0.6160668789497116
5,879,-0.18477856621825905
0,880,-0.09201330787130495
1,880,-0.08171538537931089
2,880,-0.3733224427755518
3,880,0.0999684889352487
4,880,0.6098312647408457
5,880,-0.10739251066152328
0,881,-0.06367291435985878
1,881,-0.06687822377074487
2,881,-0.3919379086276945
3,881,0.21675031561237282
4,881,0.6006255704940695
5,881,-0.2166871907773522
0,882,-0.2120001649187626
1,882,-0.03873860692655562
2,882,-0.4945764606958173
3,882,0.1915645981061153
4,882,0.4974712875905201
5,882,-0.14290547309995627
0,883,-0.09869060554435405
1,883,0.06816336026533634
2,883,-0.27476539583737686
3,883,0.24573784817789104
4,883,0.6500240991578938
5,883,-0.06427107321761905
0,884,-0.10778949548984305
1,884,-0.02802697508523548
2,884,-0.28095566075272493
3,884,0.2299695822905744
4,884,0.6654327261234418
5,884,-0.16161757258074133
0,885,-0.06718936397211434
1,885,0.007532997609951755
2,885,-0.3448090497111067
3,885,0.22427193485956803
4,885,0.6107603957236037
5,885,-0.18362298171156294
0,886,-0.10787291146459996
1,886,0.02728427317623683
2,886,-0.3027033683983444
3,886,0.248693096753215
4,886,0.6370800582208327
5,886,-0.12498649373345477
0,887,-0.17620973487705183
1,887,-0.15848927187122727
2,887,-0.3904146258513749
3,887,0.14455610044975814
4,887,0.5164128533130288
5,887,-0.26651854687883647
0,888,-0.26492767498584147
1,888,-0.11880316251999523
2,888,-0.4874755096831751
3,888,0.11202647618266295
4,888,0.4952693418850895
5,888,-0.3213970317120979
0,889,-0.13580037944842882
1,889,-0.1891590257774509
2,889,-0.547457016822211
3,889,0.12931970982823227
4,889,0.47670763829278445
5,889,-0.2927600120420985
0,890,-0.255121461379033
1,890,-0.15825622946185042
2,890,-0.480914492024097
3,890,0.13765844830740553
4,890,0.4602261341680126
5,890,-0.20487561954848799
0,891,-0.2366555130268208
1,891,-0.2602943795923853
2,891,-0.6056502360527349
3,891,0.09221026039028651
4,891,0.45765597357552
5,891,-0.32847791009032823
0,892,-0.21763082511254037
1,892,-0.18209844790832225
2,892,-0.5159925256807223
3,892,0.11122941700983835
4,892,0.4564350848571761
5,892,-0.2924549424301912
0,893,-0.2586723796108314
1,893,-0.20465155010075842
2,893,-0.5942530242686259
3,893,0.0610832441995382
4,893,0.40589158705553785
5,893,-0.3617727231485073
0,894,-0.2600992819091018
1,894,-0.2707208377411262
2,894,-0.6420971337319121
3,894,-0.057435947245979224
4,894,0.3516440971348509
5,894,-0.3766925217101715
0,895,-0.4794972259905379
1,895,-0.3196882836391959
2,895,-0.5727022034510951
3,895,-0.1257022877102519
4,895,0.3167594523556526
5,895,-0.5690634856019212
0,896,-0.3854358876128267
1,896,-0.2775560902433766
2,896,-0.5720904036151371
3,896,-0.11878515275986637
4,896,0.3505036818849761
5,896,-0.43326046214428376
0,897,-0.27618391352671273
1,897,-0.21281613390538717
2,897,-0.5122599226801238
3,897,-0.015314466500153556
4,897,0.3377185384532837
5,897,-0.4447719668583145
0,898,-0.32461558780659805
1,898,-0.06148317576052567
2,898,-0.5244043488448954
3,898,0.052693759838367216
4,898,0.45484456257657735
5,898,-0.2975142535707991
0,899,-0.2662216794064084
1,899,-0.11338413697939576
2,899,-0.5463567830080298
3,899,0.08408286841229495
4,899,0.47485285708382463
5,899,-0.4426121104087688
0,900,-0.22581461739729458
1,900,-0.1802306507986021
2,900,-0.6049490128492697
3,900,0.010569531310779035
4,900,0.31506609161371474
5,900,-0.41481423181030785
0,901,-0.42064460161258527
1,901,-0.415991809543071
2,901,-0.7135820113502397
3,901,-0.17315947229408543
4,901,0.2060741741695764
5,901,-0.6165316856465516
0,902,-0.3934149943914282
1,902,-0.288130177462181
2,902,-0.6876427958381098
3,902,-0.10003056916088998
4,902,0.30623735358758825
5,902,-0.42912156559203224
0,903,-0.3176212571702639
1,903,-0.24428473574411957
2,903,-0.5850293698271842
3,903,-0.041743392855306094
4,903,0.4364732069176204
5,903,-0.44952264378488643
0,904,-0.4667177633956432
1,904,-0.31303637226395964
2,904,-0.584115923979429
3,904,-0.12036950154469966
4,904,0.3058082274817252
5,904,-0.44292315772465796
0,905,-0.4531664511817943
1,905,-0.49100911221632776
2,905,-0.6556262669603986
3,905,-0.10420962269802823
4,905,0.2807876291911046
5,905,-0.5993612957806406
0,906,-0.3189071277083381
1,906,-0.3907701348668836
2,906,-0.677756221328311
3,906,-0.05050778431318596
4,906,0.3732802102660685
5,906,-0.46422328275622243
0,907,-0.33446353646352484
1,907,-0.1783682282179234
2,907,-0.6079050812517076
3,907,-0.031905726865692374
4,907,0.44470616109898076
5,907,-0.36634034795725257
0,908,-0.2864408808318035
1,908,-0.16781824729128747
2,908,-0.5499311569045524
3,908,-0.029132526264362024
4,908,0.450900765881902
5,908,-0.35404122916308484
0,909,-0.3701936964058457
1,909,-0.2626970327593886
2,909,-0.543634806004168
3,909,-0.044306491205939325
4,909,0.4796079902236929
5,909,-0.3213104167663676
0,910,-0.3448617372481679
1,910,-0.345150316722012
2,910,-0.6077791078675204
3,910,-0.08904028458963756
4,910,0.3320288479337152
5,910,-0.43069720098629494
0,911,-0.43060701599360185
1,911,-0.3584310168319066
2,911,-0.7724016520878905
3,911,-0.14425305431702307
4,911,0.31257539904368
5,911,-0.6168005775999211
0,912,-0.3688674033857766
1,912,-0.24815039629394176
2,912,-0.6875387263691212
3,912,-0.1459716916125302
4,912,0.2539325097012287
5,912,-0.42312488303043466
0,913,-0.31941521055304267
1,913,-0.32730260458635785
2,913,-0.49802493149723354
3,913,-0.045373977929252116
4,913,0.37110149891066013
5,913,-0.297915619676425
0,914,-0.3007797521000958
1,914,-0.22604996489849105
2,914,-0.38718881644713854
3,914,-0.03878305659760812
4,914,0.4486824908958943
5,914,-0.2978520853501035
0,915,-0.27853833240058223
1,915,-0.29688503792709214
2,915,-0.6140141311927264
3,915,0.0019353168543519428
4,915,0.4529872185874876
5,915,-0.3792389152584932
0,916,-0.2552809831597867
1,916,-0.23323548205754188
2,916,-0.48213244730029114
3,916,0.1197657820012098
4,916,0.38096805426654157
5,916,-0.33498449923306706
0,917,-0.27343006207766196
1,917,-0.17594544784495814
2,917,-0.52817811512202
3,917,0.0897205571814601
4,917,0.48026338411289027
5,917,-0.36737040004844673
0,918,-0.168345381130245
1,918,-0.1834440130006008
2,918,-0.443357511939501
3,918,0.09068233153872626
4,918,0.48675615096365776
5,918,-0.28272889989146366
0,919,-0.13970455984031924
1,919,-0.11945021399137964
2,919,-0.3215623443061417
3,919,0.1718619389082105
4,919,0.4978207189562309
5,919,-0.26751763651266197
0,920,-0.21578668544561347
1,920,-0.15623012413570564
2,920,-0.5360267321360697
3,920,0.05831605726767136
4,920,0.4682504513797072
5,920,-0.2296037121608948
0,921,-0.14645768033270534
1,921,-0.15899506330492702
2,921,-0.33075017036359533
3,921,0.17805841102171344
4,921,0.5452499973771563
5,921,-0.21275485674876102
0,922,-0.14573614152152714
1,922,-0.0885438619429263
2,922,-0.4083145253693933
3,922,0.11834159227697878
4,922,0.5864806437131473
5,922,-0.18937210705848323
0,923,-0.14071872832279703
1,923,0.042933206095538745
2,923,-0.23035842203553603
3,923,0.1138632275362303
4,923,0.4985966980984483
5,923,-0.261692056883853
0,924,-0.1444603402414933
1,924,-0.11938568742414235
2,924,-0.20661644868749163
3,924,0.15477311345205053
4,924,0.5803878359089384
5,924,-0.23617373964861843
0,925,-0.16747049965925492
1,925,-0.15385750654282823
2,925,-0.44238286537780597
3,925,0.06718323383060834
4,925,0.4929326721253545
5,925,-0.30726146597117643
0,926,-0.1359912889998116
1,926,-0.12034438115288273
2,926,-0.4909896945715468
3,926,0.05231583849563881
4,926,0.4811104523959199
5,926,-0.24703681717250459
0,927,-0.16805778374990915
1,927,-0.020474044826304244
2,927,-0.4061645407389989
3,927,0.20898744732489405
4,927,0.5474485619678239
5,927,-0.28668318731046893
0,928,-0.19560577032710658
1,928,0.023603271434971124
2,928,-0.2199552490904924
3,928,0.16503771308786486
4,928,0.5524446962025569
5,928,-0.15132016657053615
0,929,-0.1148972761190217
1,929,0.09078929751609652
2,929,-0.2667841385269454
3,929,0.24726612250114563
4,929,0.6267995774018906
5,929,-0.19987433019233075
0,930,-0.08383795052139213
1,930,0.009882180742744918
2,930,-0.38498712103388044
3,930,0.1974027891095415
4,930,0.5627035557592639
5,930,-0.0747273470237928
0,931,-0.15915158264727297
1,931,-0.04129344139874444
2,931,-0.27423275307725203
3,931,0.188917199770138
4,931,0.6257428535557283
5,931,-0.20816428385711797
0,932,-0.08906859997088405
1,932,0.07117726379757311
2,932,-0.2850274214402775
3,932,0.21564017544283962
4,932,0.6233848585021962
5,932,-0.21805123338673316
0,933,-0.22203149843935416
1,933,-0.023200548430393597
2,933,-0.3869060099596548
3,933,0.1721113043067964
4,933,0.6578016568944373
5,933,-0.10950162903390015
0,934,-0.06251331019609183
1,934,0.0039043662087841977
2,934,-0.3469905106335857
3,934,0.20990753763346984
4,934,0.6587852021076606
5,934,-0.047336674020538205
0,935,-0.0018124574923828463
1,935,0.06009976030795022
2,935,-0.40086800388717214
3,935,0.2796564058587965
4,935,0.6529774696657231
5,935,-0.1379538600573897
0,936,-0.23743025464049453
1,936,-0.14150978127472627
2,936,-0.4517226049247395
3,936,0.08495299828564659
4,936,0.5219678600679865
5,936,-0.1946235788797521
0,937,-0.1345673511647768
1,937,-0.09409940085835639
2,937,-0.40564912596997194
3,937,0.12999770741890726
4,937,0.5907945766028546
5,937,-0.3135268539207525
0,938,-0.09241518335971688
1,938,0.1302217251111525
2,938,-0.30610511245140115
3,938,0.3134218728757735
4,938,0.7098238634017358
5,938,-0.03164843883177848
0,939,-0.02291399272153677
1,939,0.05614638503056479
2,939,-0.22824631429375847
3,939,0.29633995468221075
4,939,0.7321069222499843
5,939,-0.015141318607307497
0,940,-0.025701513746392235
1,940,0.001689055932437733
2,940,-0.3743909664481323
3,940,0.24575960356373028
4,940,0.7090940323170363
5,940,-0.18328442396716876
0,941,0.026667130776569348
1,941,0.17995525223507905
2,941,-0.22832450292368733
3,941,0.41832248355146273
4,941,0.7644435506021295
5,941,-0.003636743248852048
0,942,0.12756887479211956
1,942,0.235073419211405
2,942,-0.2554959152283555
3,942,0.3596186838416473
4,942,0.845490511611217
5,942,0.01734686706907751
0,943,0.0801103969685033
1,943,0.10908811090511054
2,943,-0.13911915564304134
3,943,0.3830112820472248
4,943,0.8253696691680952
5,943,0.005850218079773928
0,944,0.0069092186416526286
1,944,0.11089291081454047
2,944,-0.2264158326146753
3,944,0.31946577642668106
4,944,0.7797829139177294
5,944,-0.034699732203484004
0,945,-0.26179920268004897
1,945,0.05402770683592728
2,945,-0.4075575450545814
3,945,0.1420267876750761
4,945,0.606942756130652
5,945,-0.11606111723698398
0,946,-0.05073962716755438
1,946,0.09525546437176263
2,946,-0.2763265663623208
3,946,0.25657411583482764
4,946,0.6644478527499182
5,946,-0.09284335867822702
0,947,-0.06204979975512209
1,947,-0.1259808424432426
2,947,-0.38429769814943093
3,947,0.21454833091736009
4,947,0.6018884401532548
5,947,-0.2713729146949122
0,948,-0.2708369721823071
1,948,-0.07579082709741636
2,948,-0.23689317588686343
3,948,0.19179806318618134
4,948,0.5947071280215703
5,948,-0.09249943269381877
0,949,0.141151388955024
1,949,0.20239532052286935
2,949,-0.2297979226509005
3,949,0.37182962706661005
4,949,0.7443426328205434
5,949,0.039445531880463014
0,950,-0.06149024665640254
1,950,0.18359335844614777
2,950,-0.2110616538226443
3,950,0.422243597598398
4,950,0.7634812491916412
5,950,-0.07543802163899521
0,951,-0.0246815976136176
1,951,0.14218790603146178
2,951,-0.17659963503242776
3,951,0.2661385596689969
4,951,0.7322080653394839
5,951,-0.15944747613834914
0,952,-0.16607373722919466
1,952,-0.021501965838943288
2,952,-0.39773262139735727
3,952,0.19624730896150633
4,952,0.6062656144140123
5,952,-0.04917523941639779
0,953,-0.1746106899935509
1,953,-8.827462821323628E-4
2,953,-0.3524956817882071
3,953,0.11738856158309456
4,953,0.6427371381574714
5,953,-0.312908163186169
0,954,-0.18089180386796566
1,954,-0.17981682623513678
2,954,-0.36117262230218805
3,954,0.15313219322678254
4,954,0.5292395171905644
5,954,-0.18844371900451323
0,955,-0.2676702786772813
1,955,-0.25888694372638804
2,955,-0.48651638484405224
3,955,0.11782173923713657
4,955,0.44772902780134405
5,955,-0.17878066928171843
0,956,-0.2283536317420542
1,956,-0.21560762700383218
2,956,-0.5849581576957459
3,956,0.021190710281449365
4,956,0.42283967274394374
5,956,-0.3403653744516578
0,957,-0.2984232027596321
1,957,-0.1591197362307119
2,957,-0.4816650181526812
3,957,-0.0020600044050227417
4,957,0.4060055539906918
5,957,-0.4251510063414664
0,958,-0.3582780271090544
1,958,-0.25978745804068915
2,958,-0.6632722854650293
3,958,-0.005522573783245999
4,958,0.4092421958243962
5,958,-0.43428861736679647
0,959,-0.26622946571104433
1,959,-0.12314342532212008
2,959,-0.4488157552757777
3,959,0.08470394728970837
4,959,0.4495668188604471
5,959,-0.22922197018258994
0,960,-0.20412222671646263
1,960,-1.590373242976728E-4
2,960,-0.5409208471178855
3,960,0.14873184245815285
4,960,0.5016582423320488
5,960,-0.28594636007197066
0,961,-0.10064938183187822
1,961,-0.03658430509659899
2,961,-0.543548911271754
3,961,0.03975601228026712
4,961,0.5372464840147341
5,961,-0.3064675335952393
0,962,-0.29360959848313195
1,962,-0.11357677336906143
2,962,-0.4827355474924728
3,962,0.11251783082154718
4,962,0.489276069162198
5,962,-0.20657024937818913
0,963,-0.22842264484314717
1,963,-0.06431694066402732
2,963,-0.5617077459231559
3,963,0.07147171635209613
4,963,0.539538425753032
5,963,-0.2146672088524479
0,964,-0.20046916691069172
1,964,-0.06991022718999618
2,964,-0.49603955082392504
3,964,0.044337867584074014
4,964,0.5007198023639383
5,964,-0.2886112041794975
0,965,-0.19641003461025913
1,965,-0.1453614923221681
2,965,-0.48967892132017204
3,965,0.0785356509269886
4,965,0.47065843020730413
5,965,-0.27761038020883266
0,966,-0.05942963000704471
1,966,-0.09306427939093381
2,966,-0.4225606118267599
3,966,0.1910966192592325
4,966,0.5111915869707861
5,966,-0.27248851920185013
0,967,-0.05292537339896897
1,967,-0.04620397985370649
2,967,-0.5202490189998944
3,967,0.13867455568355824
4,967,0.5437580959120817
5,967,-0.17448979101675288
0,968,-0.2542380574828488
1,968,0.032557851808662
2,968,-0.34506866411918974
3,968,0.15921214250321392
4,968,0.5746002177711217
5,968,-0.18813111835434004
0,969,-0.12274711784026826
1,969,-0.08025377759574531
2,969,-0.4439192650077057
3,969,0.1807526832341823
4,969,0.5324873513248947
5,969,-0.22767639003865628
0,970,-0.14426670150436194
1,970,-0.06984547355014553
2,970,-0.48253382627418173
3,970,0.14683468302056624
4,970,0.5660668500655738
5,970,-0.3475586361867553
0,971,-0.33290317153615345
1,971,-0.2163952850912364
2,971,-0.46395072670529314
3,971,0.09022636396468314
4,971,0.40204396995611774
5,971,-0.3498082408578136
0,972,-0.26294292905951544
1,972,-0.21337937277290614
2,972,-0.36443449990167875
3,972,0.04609985546556924
4,972,0.3942912156688337
5,972,-0.21452341083133808
0,973,-0.19188354676189476
1,973,-0.003948418686077038
2,973,-0.4438371153183272
3,973,0.10085356917460686
4,973,0.46341264217618683
5,973,-0.2607875355560709
0,974,-0.20932375055068486
1,974,-0.19517065086753402
2,974,-0.47628446643619243
3,974,0.007156197356678717
4,974,0.4703590494417164
5,974,-0.39753890764714483
0,975,-0.14640186078384398
1,975,-0.0728253898261943
2,975,-0.40680688021395994
3,975,0.2171860489542654
4,975,0.48174798392437373
5,975,-0.2126353022959382
0,976,-0.0503220692709635
1,976,-0.03140437360782229
2,976,-0.33186716005802774
3,976,0.14688629508100376
4,976,0.6332819111923109
5,976,-0.1570835831232373
0,977,-0.07229512391493839
1,977,-0.01002971518801199
2,977,-0.3855905562399813
3,977,0.2087046541776495
4,977,0.657814140274493
5,977,-0.2032546463187481
0,978,-0.0016753961588730215
1,978,-0.06540593354363289
2,978,-0.3951803972524519
3,978,0.13227530382420605
4,978,0.5482280493817455
5,978,-0.11148661689870787
0,979,-0.14506564110173426
1,979,-0.07381482169657505
2,979,-0.37683523235207284
3,979,0.10705922167465026
4,979,0.5866773642953234
5,979,-0.17448751026897946
0,980,-0.17284775638073238
1,980,-0.054295604383307605
2,980,-0.4400688031533685
3,980,0.19269075169600358
4,980,0.5704632134948191
5,980,-0.21420052035339276
0,981,-0.007318492284426437
1,981,0.07360258719937485
2,981,-0.2558173888728339
3,981,0.25734555905814693
4,981,0.6466342882955205
5,981,-0.12253361045381604
0,982,-0.11307029428625222
1,982,0.02119701175118164
2,982,-0.3209892125672572
3,982,0.1405272661414109
4,982,0.6098073701470957
5,982,-0.16184017452745822
0,983,0.14021681368555716
1,983,0.17012958708492998
2,983,-0.23526539489880394
3,983,0.28715475359932574
4,983,0.7044784907082499
5,983,-0.08996109113467057
0,984,0.1664775368811412
1,984,0.1265723393392979
2,984,-0.13670929594439507
3,984,0.31086870005758493
4,984,0.7298411644506733
5,984,0.09202087004679005
0,985,0.10871369694803973
1,985,0.1502589903514387
2,985,-0.16571389438247927
3,985,0.42583119661635543
4,985,0.8133237224433167
5,985,-0.08625708755776607
0,986,-0.02667135040412666
1,986,0.13021818541228575
2,986,-0.23704047360683084
3,986,0.37571171960708494
4,986,0.7152230849067447
5,986,-0.07584267438970307
0,987,0.16301319836104788
1,987,0.1793081958873654
2,987,-0.13605866337817327
3,987,0.34453006611997095
4,987,0.823732392185002
5,987,0.06800105709555049
0,988,-0.001085304084989136
1,988,0.20947586820328468
2,988,-0.2755191899873697
3,988,0.5150153358119314
4,988,0.7899661251070631
5,988,-0.012273517454778143
0,989,-0.05164568730620067
1,989,0.035219996443624946
2,989,-0.2499442267678264
3,989,0.27927216535406596
4,989,0.7825585488771251
5,989,-0.04063258022621122
0,990,0.11393774908713061
1,990,0.13506607400665416
2,990,-0.1258859500071981
3,990,0.36433392770251416
4,990,0.7781574189491458
5,990,0.046012648743598394
0,991,0.08145492421362682
1,991,0.13749243592377047
2,991,-0.21916325846301088
3,991,0.3165909217005589
4,991,0.7400753271251586
5,991,-0.016253990318093922
0,992,0.07070531296109644
1,992,0.1865270495219171
2,992,-0.1713022005232609
3,992,0.35892080128395115
4,992,0.7670851129658903
5,992,-0.08403534554770756
0,993,0.03453409942170273
1,993,0.11559233983780856
2,993,-0.19572619134557157
3,993,0.42551195867248776
4,993,0.7135854967532528
5,993,-0.09777081783027147
0,994,-0.039203610546816814
1,994,0.08380994086137046
2,994,-0.42152085330485756
3,994,0.333205150905693
4,994,0.7112025096719676
5,994,-9.951571439617002E-4
0,995,0.029948043482242892
1,995,0.18125508902209952
2,995,-0.3120990824503397
3,995,0.33359309047525587
4,995,0.7065258744239483
5,995,-0.11834433929172733
0,996,-0.06012224194709817
1,996,0.0821782277980107
2,996,-0.27068257304670285
3,996,0.3214776671018441
4,996,0.6424724997172611
5,996,-0.15663853532811722
0,997,-0.23706774398789626
1,997,-0.05100870002276761
2,997,-0.31343625344107773
3,997,0.17961082379411508
4,997,0.6137674430732694
5,997,-0.19776368753778367
0,998,-0.08273460730374411
1,998,0.1164600783298898
2,998,-0.37525487741228414
3,998,0.2536900594394995
4,998,0.7119521091772669
5,998,0.00396231372306588
0,999,-0.17124930039410013
1,999,0.03540083325199178
2,999,-0.3709230791001652
3,999,0.177534978629857
4,999,0.6895372172701291
5,999,-0.2212578192924292
